0,1,2,3,4,5,6,7,8,9,10,11,12,13
77.0,964.0,,,,,,,,,,,,
423.0,602.0,658.0,,,,,,,,,,,
3.0,14.0,381.0,522.0,593.0,,,,,,,,,
290.0,828.0,,,,,,,,,,,,
318.0,922.0,,,,,,,,,,,,
,,,,,,,,,,,,,
14.0,324.0,369.0,,,,,,,,,,,
,,,,,,,,,,,,,
54.0,690.0,,,,,,,,,,,,
38.0,166.0,284.0,340.0,778.0,,,,,,,,,
290.0,311.0,340.0,488.0,764.0,822.0,906.0,,,,,,,
,,,,,,,,,,,,,
165.0,994.0,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
389.0,497.0,635.0,671.0,849.0,885.0,,,,,,,,
533.0,644.0,,,,,,,,,,,,
27.0,570.0,821.0,,,,,,,,,,,
22.0,33.0,65.0,578.0,597.0,,,,,,,,,
,,,,,,,,,,,,,
296.0,971.0,,,,,,,,,,,,
90.0,392.0,576.0,649.0,,,,,,,,,,
,,,,,,,,,,,,,
819.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
164.0,,,,,,,,,,,,,
56.0,266.0,283.0,293.0,378.0,392.0,397.0,525.0,548.0,566.0,668.0,704.0,848.0,
122.0,328.0,669.0,975.0,,,,,,,,,,
15.0,204.0,263.0,633.0,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
41.0,395.0,477.0,648.0,866.0,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
422.0,,,,,,,,,,,,,
575.0,688.0,,,,,,,,,,,,
53.0,255.0,829.0,925.0,956.0,,,,,,,,,
122.0,210.0,422.0,940.0,,,,,,,,,,
39.0,135.0,226.0,228.0,327.0,714.0,,,,,,,,
942.0,,,,,,,,,,,,,
719.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
533.0,971.0,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
37.0,426.0,431.0,,,,,,,,,,,
69.0,108.0,227.0,433.0,593.0,,,,,,,,,
328.0,492.0,531.0,,,,,,,,,,,
41.0,486.0,792.0,931.0,,,,,,,,,,
439.0,527.0,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
909.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
121.0,577.0,,,,,,,,,,,,
53.0,481.0,556.0,890.0,,,,,,,,,,
33.0,173.0,177.0,258.0,359.0,362.0,372.0,449.0,453.0,537.0,630.0,820.0,873.0,890.0
79.0,340.0,556.0,908.0,,,,,,,,,,
21.0,142.0,153.0,450.0,546.0,769.0,,,,,,,,
,,,,,,,,,,,,,
486.0,,,,,,,,,,,,,
106.0,116.0,176.0,184.0,244.0,339.0,465.0,642.0,656.0,783.0,881.0,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
269.0,306.0,,,,,,,,,,,,
,,,,,,,,,,,,,
547.0,,,,,,,,,,,,,
958.0,,,,,,,,,,,,,
549.0,792.0,,,,,,,,,,,,
,,,,,,,,,,,,,
304.0,602.0,971.0,,,,,,,,,,,
,,,,,,,,,,,,,
763.0,,,,,,,,,,,,,
18.0,426.0,648.0,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
497.0,985.0,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
167.0,608.0,,,,,,,,,,,,
381.0,906.0,,,,,,,,,,,,
,,,,,,,,,,,,,
729.0,,,,,,,,,,,,,
772.0,927.0,,,,,,,,,,,,
,,,,,,,,,,,,,
63.0,584.0,757.0,849.0,,,,,,,,,,
136.0,525.0,756.0,971.0,975.0,992.0,,,,,,,,
60.0,285.0,316.0,370.0,376.0,480.0,730.0,906.0,,,,,,
11.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
328.0,370.0,,,,,,,,,,,,
,,,,,,,,,,,,,
747.0,955.0,965.0,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
635.0,644.0,,,,,,,,,,,,
964.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
324.0,,,,,,,,,,,,,
385.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
22.0,79.0,486.0,496.0,593.0,884.0,979.0,,,,,,,
313.0,324.0,364.0,562.0,704.0,767.0,814.0,,,,,,,
,,,,,,,,,,,,,
869.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
454.0,714.0,,,,,,,,,,,,
83.0,415.0,927.0,,,,,,,,,,,
367.0,819.0,996.0,,,,,,,,,,,
,,,,,,,,,,,,,
942.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
993.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
993.0,,,,,,,,,,,,,
328.0,644.0,910.0,,,,,,,,,,,
121.0,155.0,282.0,426.0,690.0,,,,,,,,,
150.0,602.0,801.0,,,,,,,,,,,
,,,,,,,,,,,,,
135.0,931.0,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
489.0,741.0,,,,,,,,,,,,
,,,,,,,,,,,,,
714.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
149.0,170.0,305.0,319.0,694.0,747.0,,,,,,,,
326.0,547.0,698.0,,,,,,,,,,,
54.0,121.0,,,,,,,,,,,,
248.0,937.0,,,,,,,,,,,,
937.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
731.0,882.0,994.0,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
644.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
27.0,132.0,213.0,227.0,784.0,837.0,937.0,,,,,,,
869.0,972.0,993.0,,,,,,,,,,,
,,,,,,,,,,,,,
473.0,,,,,,,,,,,,,
533.0,819.0,,,,,,,,,,,,
326.0,439.0,620.0,762.0,876.0,,,,,,,,,
,,,,,,,,,,,,,
414.0,493.0,634.0,752.0,801.0,,,,,,,,,
21.0,34.0,210.0,316.0,345.0,549.0,566.0,626.0,866.0,926.0,,,,
549.0,736.0,,,,,,,,,,,,
51.0,422.0,769.0,809.0,821.0,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
11.0,83.0,611.0,869.0,946.0,,,,,,,,,
15.0,585.0,633.0,714.0,,,,,,,,,,
9.0,10.0,90.0,153.0,237.0,269.0,304.0,679.0,695.0,698.0,,,,
53.0,65.0,73.0,164.0,171.0,217.0,397.0,400.0,472.0,805.0,807.0,956.0,962.0,993.0
736.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
204.0,325.0,395.0,438.0,736.0,738.0,770.0,816.0,953.0,,,,,
164.0,777.0,849.0,892.0,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
164.0,576.0,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
597.0,604.0,695.0,746.0,785.0,813.0,861.0,908.0,964.0,,,,,
25.0,332.0,370.0,488.0,,,,,,,,,,
258.0,417.0,547.0,741.0,789.0,861.0,899.0,,,,,,,
,,,,,,,,,,,,,
985.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
389.0,,,,,,,,,,,,,
21.0,431.0,521.0,577.0,654.0,959.0,999.0,,,,,,,
,,,,,,,,,,,,,
56.0,,,,,,,,,,,,,
248.0,326.0,439.0,473.0,592.0,719.0,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
805.0,,,,,,,,,,,,,
160.0,788.0,854.0,892.0,,,,,,,,,,
2.0,254.0,531.0,,,,,,,,,,,
162.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
311.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
220.0,257.0,486.0,527.0,531.0,825.0,998.0,,,,,,,
788.0,,,,,,,,,,,,,
53.0,254.0,719.0,,,,,,,,,,,
576.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
931.0,,,,,,,,,,,,,
527.0,671.0,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
69.0,175.0,326.0,827.0,923.0,,,,,,,,,
457.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
719.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
541.0,656.0,726.0,729.0,756.0,792.0,959.0,964.0,,,,,,
25.0,165.0,664.0,714.0,866.0,927.0,,,,,,,,
135.0,242.0,312.0,606.0,697.0,793.0,854.0,925.0,,,,,,
884.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
51.0,122.0,,,,,,,,,,,,
87.0,165.0,326.0,376.0,819.0,915.0,,,,,,,,
135.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
349.0,896.0,,,,,,,,,,,,
,,,,,,,,,,,,,
819.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
736.0,,,,,,,,,,,,,
319.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
492.0,,,,,,,,,,,,,
550.0,622.0,645.0,826.0,982.0,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
719.0,,,,,,,,,,,,,
269.0,,,,,,,,,,,,,
426.0,533.0,719.0,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
349.0,444.0,597.0,,,,,,,,,,,
,,,,,,,,,,,,,
51.0,61.0,146.0,293.0,340.0,571.0,955.0,,,,,,,
,,,,,,,,,,,,,
237.0,268.0,311.0,447.0,532.0,788.0,,,,,,,,
107.0,164.0,392.0,448.0,533.0,570.0,719.0,837.0,956.0,,,,,
576.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
54.0,313.0,465.0,989.0,,,,,,,,,,
370.0,819.0,,,,,,,,,,,,
,,,,,,,,,,,,,
79.0,278.0,644.0,891.0,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
805.0,989.0,,,,,,,,,,,,
993.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
66.0,83.0,817.0,931.0,951.0,,,,,,,,,
,,,,,,,,,,,,,
155.0,296.0,910.0,,,,,,,,,,,
706.0,,,,,,,,,,,,,
313.0,339.0,848.0,875.0,,,,,,,,,,
282.0,304.0,720.0,785.0,800.0,851.0,974.0,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
204.0,931.0,,,,,,,,,,,,
650.0,,,,,,,,,,,,,
200.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
617.0,757.0,996.0,,,,,,,,,,,
,,,,,,,,,,,,,
395.0,488.0,,,,,,,,,,,,
585.0,,,,,,,,,,,,,
341.0,612.0,837.0,869.0,946.0,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
772.0,,,,,,,,,,,,,
25.0,94.0,409.0,478.0,481.0,493.0,497.0,571.0,578.0,817.0,,,,
,,,,,,,,,,,,,
152.0,309.0,414.0,930.0,,,,,,,,,,
260.0,899.0,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
312.0,464.0,,,,,,,,,,,,
15.0,431.0,,,,,,,,,,,,
866.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
558.0,,,,,,,,,,,,,
648.0,,,,,,,,,,,,,
39.0,43.0,447.0,465.0,826.0,899.0,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
390.0,,,,,,,,,,,,,
809.0,885.0,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
634.0,827.0,,,,,,,,,,,,
122.0,331.0,486.0,,,,,,,,,,,
,,,,,,,,,,,,,
292.0,792.0,826.0,940.0,,,,,,,,,,
165.0,405.0,570.0,604.0,657.0,,,,,,,,,
326.0,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
742.0,854.0,,,,,,,,,,,,
63.0,,,,,,,,,,,,,
99.0,405.0,547.0,,,,,,,,,,,
624.0,770.0,875.0,971.0,,,,,,,,,,
61.0,370.0,533.0,695.0,915.0,,,,,,,,,
